Loading val dataloader successfully! -- 8.867563009262085
Loading Train dataloader successfully! -- 176.7682192325592
Loading Test dataloader successfully! -- 0.9259908199310303
Loading val dataloader successfully! -- 8.918102741241455
Loading Train dataloader successfully! -- 177.61992597579956
Loading Test dataloader successfully! -- 0.0978853702545166
Starting training process...
Epoch: [1][701/706]	Time 1.522s (1.549s)	Speed 10.5 samples/s	Data 0.008s (0.014s)	Loss 159.17272 (172.30344)	Accuracy 0.688 (0.762)	 Cls Loss: 0.51954	 loss_cstency: 16.22298
Epoch: [1][702/706]	Time 1.533s (1.549s)	Speed 10.4 samples/s	Data 0.008s (0.014s)	Loss 150.99926 (172.27314)	Accuracy 0.938 (0.763)	 Cls Loss: 0.27154	 loss_cstency: 17.15235
Epoch: [1][703/706]	Time 1.525s (1.549s)	Speed 10.5 samples/s	Data 0.008s (0.014s)	Loss 182.92216 (172.28826)	Accuracy 0.688 (0.763)	 Cls Loss: 0.50996	 loss_cstency: 37.84508
Epoch: [1][704/706]	Time 1.541s (1.549s)	Speed 10.4 samples/s	Data 0.008s (0.014s)	Loss 178.34886 (172.29686)	Accuracy 0.562 (0.762)	 Cls Loss: 0.76218	 loss_cstency: 22.77588
Epoch: [1][705/706]	Time 1.535s (1.549s)	Speed 10.4 samples/s	Data 0.008s (0.014s)	Loss 168.18167 (172.29103)	Accuracy 0.688 (0.762)	 Cls Loss: 0.54657	 loss_cstency: 22.35670
Saved best model at epoch --- 1
Reloading data for epoch 2...
Epoch: [2][0/1260]	Time 8.369s (8.369s)	Speed 1.9 samples/s	Data 3.830s (3.830s)	Loss 182.63266 (182.63266)	Accuracy 0.812 (0.812)	 Cls Loss: 0.36953	 loss_cstency: 22.31167
Epoch: [2][5/1260]	Time 4.430s (5.070s)	Speed 3.6 samples/s	Data 0.008s (0.645s)	Loss 353.77620 (205.16178)	Accuracy 0.688 (0.750)	 Cls Loss: 0.62613	 loss_cstency: 177.43498
Epoch: [2][10/1260]	Time 4.468s (4.789s)	Speed 3.6 samples/s	Data 0.008s (0.356s)	Loss 167.34770 (196.23005)	Accuracy 0.750 (0.773)	 Cls Loss: 0.42234	 loss_cstency: 22.54726
Epoch: [2][15/1260]	Time 4.477s (4.692s)	Speed 3.6 samples/s	Data 0.008s (0.247s)	Loss 167.31156 (190.11134)	Accuracy 0.688 (0.766)	 Cls Loss: 0.63441	 loss_cstency: 19.39076
Epoch: [2][20/1260]	Time 4.520s (4.647s)	Speed 3.5 samples/s	Data 0.008s (0.190s)	Loss 174.99006 (187.10496)	Accuracy 0.688 (0.789)	 Cls Loss: 0.59022	 loss_cstency: 19.81776
Epoch: [2][25/1260]	Time 4.538s (4.627s)	Speed 3.5 samples/s	Data 0.008s (0.155s)	Loss 164.04370 (182.64804)	Accuracy 0.812 (0.791)	 Cls Loss: 0.54007	 loss_cstency: 21.01789
Epoch: [2][30/1260]	Time 4.591s (4.619s)	Speed 3.5 samples/s	Data 0.008s (0.131s)	Loss 185.36002 (181.63919)	Accuracy 0.688 (0.784)	 Cls Loss: 0.54029	 loss_cstency: 24.46400
Epoch: [2][35/1260]	Time 4.591s (4.615s)	Speed 3.5 samples/s	Data 0.008s (0.114s)	Loss 203.07456 (179.91885)	Accuracy 0.688 (0.785)	 Cls Loss: 0.57138	 loss_cstency: 54.28704
Epoch: [2][40/1260]	Time 4.589s (4.613s)	Speed 3.5 samples/s	Data 0.008s (0.101s)	Loss 178.02546 (178.27585)	Accuracy 0.750 (0.782)	 Cls Loss: 0.58260	 loss_cstency: 30.19660
Epoch: [2][45/1260]	Time 4.610s (4.612s)	Speed 3.5 samples/s	Data 0.008s (0.091s)	Loss 201.57417 (178.62072)	Accuracy 0.750 (0.780)	 Cls Loss: 0.33597	 loss_cstency: 20.14646
Epoch: [2][50/1260]	Time 4.593s (4.611s)	Speed 3.5 samples/s	Data 0.008s (0.083s)	Loss 193.45656 (178.46768)	Accuracy 0.688 (0.773)	 Cls Loss: 0.49695	 loss_cstency: 24.67329
Epoch: [2][55/1260]	Time 4.623s (4.612s)	Speed 3.5 samples/s	Data 0.008s (0.076s)	Loss 178.99677 (179.12992)	Accuracy 0.750 (0.771)	 Cls Loss: 0.74516	 loss_cstency: 23.24968
Epoch: [2][60/1260]	Time 4.607s (4.611s)	Speed 3.5 samples/s	Data 0.008s (0.071s)	Loss 176.65794 (179.01317)	Accuracy 0.625 (0.772)	 Cls Loss: 0.40372	 loss_cstency: 23.03030
Epoch: [2][65/1260]	Time 4.607s (4.610s)	Speed 3.5 samples/s	Data 0.008s (0.066s)	Loss 182.29551 (178.77063)	Accuracy 0.812 (0.770)	 Cls Loss: 0.49240	 loss_cstency: 27.02945
Epoch: [2][70/1260]	Time 4.597s (4.610s)	Speed 3.5 samples/s	Data 0.008s (0.062s)	Loss 181.05879 (179.33236)	Accuracy 0.938 (0.769)	 Cls Loss: 0.31874	 loss_cstency: 20.68388
Epoch: [2][75/1260]	Time 4.584s (4.609s)	Speed 3.5 samples/s	Data 0.008s (0.058s)	Loss 183.77864 (179.04626)	Accuracy 0.812 (0.767)	 Cls Loss: 0.46113	 loss_cstency: 21.92426
Epoch: [2][80/1260]	Time 4.611s (4.609s)	Speed 3.5 samples/s	Data 0.008s (0.055s)	Loss 171.94023 (178.41095)	Accuracy 0.750 (0.766)	 Cls Loss: 0.66609	 loss_cstency: 22.52461
Epoch: [2][85/1260]	Time 4.597s (4.608s)	Speed 3.5 samples/s	Data 0.008s (0.053s)	Loss 154.10672 (177.54160)	Accuracy 0.875 (0.770)	 Cls Loss: 0.58610	 loss_cstency: 17.67090
Epoch: [2][90/1260]	Time 4.618s (4.609s)	Speed 3.5 samples/s	Data 0.008s (0.050s)	Loss 168.99101 (176.70445)	Accuracy 0.750 (0.773)	 Cls Loss: 0.42627	 loss_cstency: 35.68687
Epoch: [2][95/1260]	Time 4.626s (4.608s)	Speed 3.5 samples/s	Data 0.008s (0.048s)	Loss 151.23620 (175.82037)	Accuracy 0.812 (0.775)	 Cls Loss: 0.48844	 loss_cstency: 18.73409
Epoch: [2][100/1260]	Time 4.590s (4.608s)	Speed 3.5 samples/s	Data 0.008s (0.046s)	Loss 171.65563 (175.62051)	Accuracy 0.625 (0.775)	 Cls Loss: 0.60871	 loss_cstency: 19.77475
Epoch: [2][105/1260]	Time 4.614s (4.608s)	Speed 3.5 samples/s	Data 0.008s (0.044s)	Loss 180.93665 (175.53881)	Accuracy 0.875 (0.775)	 Cls Loss: 0.44641	 loss_cstency: 30.21781
Epoch: [2][110/1260]	Time 4.615s (4.607s)	Speed 3.5 samples/s	Data 0.008s (0.043s)	Loss 177.89659 (176.23389)	Accuracy 0.938 (0.777)	 Cls Loss: 0.38966	 loss_cstency: 24.47984
Epoch: [2][115/1260]	Time 4.588s (4.607s)	Speed 3.5 samples/s	Data 0.008s (0.041s)	Loss 159.99962 (176.35565)	Accuracy 0.875 (0.776)	 Cls Loss: 0.35536	 loss_cstency: 19.96237
Epoch: [2][120/1260]	Time 4.579s (4.606s)	Speed 3.5 samples/s	Data 0.008s (0.040s)	Loss 181.05286 (176.10671)	Accuracy 0.562 (0.774)	 Cls Loss: 0.54126	 loss_cstency: 25.26873
Epoch: [2][125/1260]	Time 4.585s (4.605s)	Speed 3.5 samples/s	Data 0.008s (0.038s)	Loss 158.50483 (175.90602)	Accuracy 0.938 (0.775)	 Cls Loss: 0.30304	 loss_cstency: 18.51742
Epoch: [2][130/1260]	Time 4.586s (4.604s)	Speed 3.5 samples/s	Data 0.008s (0.037s)	Loss 165.97968 (175.80204)	Accuracy 0.812 (0.775)	 Cls Loss: 0.40874	 loss_cstency: 19.42860
Epoch: [2][135/1260]	Time 4.574s (4.604s)	Speed 3.5 samples/s	Data 0.008s (0.036s)	Loss 205.61971 (176.13354)	Accuracy 0.688 (0.774)	 Cls Loss: 0.60594	 loss_cstency: 21.92418
Epoch: [2][140/1260]	Time 4.587s (4.603s)	Speed 3.5 samples/s	Data 0.008s (0.035s)	Loss 173.32584 (175.97698)	Accuracy 0.812 (0.776)	 Cls Loss: 0.43386	 loss_cstency: 20.88361
Epoch: [2][145/1260]	Time 4.608s (4.602s)	Speed 3.5 samples/s	Data 0.008s (0.034s)	Loss 170.14381 (176.00263)	Accuracy 0.875 (0.777)	 Cls Loss: 0.34309	 loss_cstency: 22.25624
Epoch: [2][150/1260]	Time 4.582s (4.602s)	Speed 3.5 samples/s	Data 0.008s (0.033s)	Loss 158.84906 (175.79424)	Accuracy 0.938 (0.779)	 Cls Loss: 0.35962	 loss_cstency: 18.72293
Epoch: [2][155/1260]	Time 4.564s (4.601s)	Speed 3.5 samples/s	Data 0.008s (0.033s)	Loss 171.83184 (176.01858)	Accuracy 0.688 (0.778)	 Cls Loss: 0.56129	 loss_cstency: 19.52174
Epoch: [2][160/1260]	Time 4.569s (4.600s)	Speed 3.5 samples/s	Data 0.008s (0.032s)	Loss 156.41437 (175.85979)	Accuracy 0.625 (0.775)	 Cls Loss: 0.61287	 loss_cstency: 16.21567
Epoch: [2][165/1260]	Time 4.581s (4.600s)	Speed 3.5 samples/s	Data 0.008s (0.031s)	Loss 191.74166 (175.91850)	Accuracy 0.688 (0.776)	 Cls Loss: 0.47635	 loss_cstency: 20.47823
Epoch: [2][170/1260]	Time 4.596s (4.599s)	Speed 3.5 samples/s	Data 0.008s (0.030s)	Loss 177.94465 (175.94444)	Accuracy 0.812 (0.776)	 Cls Loss: 0.49226	 loss_cstency: 19.53524
Epoch: [2][175/1260]	Time 4.596s (4.599s)	Speed 3.5 samples/s	Data 0.008s (0.030s)	Loss 170.71605 (175.81871)	Accuracy 0.750 (0.775)	 Cls Loss: 0.40575	 loss_cstency: 20.83302
Epoch: [2][180/1260]	Time 4.578s (4.598s)	Speed 3.5 samples/s	Data 0.008s (0.029s)	Loss 213.56368 (175.89023)	Accuracy 0.688 (0.773)	 Cls Loss: 0.55815	 loss_cstency: 53.94180
Epoch: [2][185/1260]	Time 4.564s (4.597s)	Speed 3.5 samples/s	Data 0.008s (0.029s)	Loss 153.93879 (175.57876)	Accuracy 0.688 (0.773)	 Cls Loss: 0.42031	 loss_cstency: 18.78817
Epoch: [2][190/1260]	Time 4.577s (4.597s)	Speed 3.5 samples/s	Data 0.008s (0.028s)	Loss 155.74623 (176.11680)	Accuracy 0.750 (0.773)	 Cls Loss: 0.40231	 loss_cstency: 20.14040
Epoch: [2][195/1260]	Time 4.598s (4.597s)	Speed 3.5 samples/s	Data 0.008s (0.028s)	Loss 159.91907 (176.08994)	Accuracy 0.750 (0.771)	 Cls Loss: 0.55917	 loss_cstency: 21.30689
Epoch: [2][200/1260]	Time 4.576s (4.596s)	Speed 3.5 samples/s	Data 0.008s (0.027s)	Loss 170.94068 (176.20253)	Accuracy 0.750 (0.770)	 Cls Loss: 0.41230	 loss_cstency: 22.73512
Epoch: [2][205/1260]	Time 4.585s (4.596s)	Speed 3.5 samples/s	Data 0.008s (0.027s)	Loss 169.31986 (176.25869)	Accuracy 0.750 (0.769)	 Cls Loss: 0.74744	 loss_cstency: 22.77681
Epoch: [2][210/1260]	Time 4.565s (4.595s)	Speed 3.5 samples/s	Data 0.008s (0.026s)	Loss 167.53478 (176.20986)	Accuracy 0.812 (0.770)	 Cls Loss: 0.32835	 loss_cstency: 24.95542
Epoch: [2][215/1260]	Time 4.569s (4.595s)	Speed 3.5 samples/s	Data 0.008s (0.026s)	Loss 173.35709 (176.29111)	Accuracy 0.875 (0.769)	 Cls Loss: 0.40200	 loss_cstency: 19.64745
Epoch: [2][220/1260]	Time 4.588s (4.595s)	Speed 3.5 samples/s	Data 0.008s (0.025s)	Loss 177.93391 (176.26863)	Accuracy 0.688 (0.770)	 Cls Loss: 0.54118	 loss_cstency: 23.99154
Epoch: [2][225/1260]	Time 4.576s (4.595s)	Speed 3.5 samples/s	Data 0.008s (0.025s)	Loss 184.59516 (176.47352)	Accuracy 0.750 (0.770)	 Cls Loss: 0.53136	 loss_cstency: 20.73226
Epoch: [2][230/1260]	Time 4.596s (4.594s)	Speed 3.5 samples/s	Data 0.008s (0.025s)	Loss 191.43145 (176.47999)	Accuracy 0.812 (0.771)	 Cls Loss: 0.48694	 loss_cstency: 26.06536
Epoch: [2][235/1260]	Time 4.602s (4.594s)	Speed 3.5 samples/s	Data 0.008s (0.024s)	Loss 169.84227 (176.45826)	Accuracy 0.688 (0.771)	 Cls Loss: 0.75918	 loss_cstency: 23.61809
Epoch: [2][240/1260]	Time 4.562s (4.594s)	Speed 3.5 samples/s	Data 0.008s (0.024s)	Loss 181.76183 (176.29789)	Accuracy 0.812 (0.771)	 Cls Loss: 0.37142	 loss_cstency: 42.41088
Epoch: [2][245/1260]	Time 4.607s (4.594s)	Speed 3.5 samples/s	Data 0.008s (0.024s)	Loss 156.09197 (176.30734)	Accuracy 0.750 (0.771)	 Cls Loss: 0.45279	 loss_cstency: 21.95569
Epoch: [2][250/1260]	Time 4.568s (4.593s)	Speed 3.5 samples/s	Data 0.008s (0.023s)	Loss 219.93536 (176.36554)	Accuracy 0.562 (0.770)	 Cls Loss: 0.88457	 loss_cstency: 35.37087
Epoch: [2][255/1260]	Time 4.561s (4.593s)	Speed 3.5 samples/s	Data 0.008s (0.023s)	Loss 167.24831 (176.34552)	Accuracy 0.812 (0.769)	 Cls Loss: 0.52223	 loss_cstency: 19.36493
Epoch: [2][260/1260]	Time 4.608s (4.593s)	Speed 3.5 samples/s	Data 0.008s (0.023s)	Loss 180.31907 (176.28666)	Accuracy 0.812 (0.769)	 Cls Loss: 0.36728	 loss_cstency: 25.70266
Epoch: [2][265/1260]	Time 4.557s (4.592s)	Speed 3.5 samples/s	Data 0.008s (0.022s)	Loss 144.46570 (176.28740)	Accuracy 0.938 (0.769)	 Cls Loss: 0.25594	 loss_cstency: 17.40269
Epoch: [2][270/1260]	Time 4.572s (4.592s)	Speed 3.5 samples/s	Data 0.008s (0.022s)	Loss 153.49227 (176.29325)	Accuracy 0.750 (0.768)	 Cls Loss: 0.36150	 loss_cstency: 17.58673
Epoch: [2][275/1260]	Time 4.555s (4.592s)	Speed 3.5 samples/s	Data 0.008s (0.022s)	Loss 168.05375 (176.06689)	Accuracy 0.812 (0.768)	 Cls Loss: 0.46594	 loss_cstency: 19.25252
Epoch: [2][280/1260]	Time 4.581s (4.592s)	Speed 3.5 samples/s	Data 0.008s (0.022s)	Loss 165.89293 (175.88368)	Accuracy 0.875 (0.769)	 Cls Loss: 0.39919	 loss_cstency: 18.73233
Epoch: [2][285/1260]	Time 4.559s (4.591s)	Speed 3.5 samples/s	Data 0.008s (0.021s)	Loss 149.93066 (175.87866)	Accuracy 0.875 (0.770)	 Cls Loss: 0.46308	 loss_cstency: 19.11656
Epoch: [2][290/1260]	Time 4.593s (4.591s)	Speed 3.5 samples/s	Data 0.008s (0.021s)	Loss 164.38731 (176.05107)	Accuracy 0.812 (0.770)	 Cls Loss: 0.40093	 loss_cstency: 21.62051
Epoch: [2][295/1260]	Time 4.574s (4.591s)	Speed 3.5 samples/s	Data 0.008s (0.021s)	Loss 170.95556 (175.89539)	Accuracy 0.688 (0.770)	 Cls Loss: 0.52277	 loss_cstency: 22.50097
Epoch: [2][300/1260]	Time 4.595s (4.591s)	Speed 3.5 samples/s	Data 0.008s (0.021s)	Loss 169.79076 (175.89951)	Accuracy 0.812 (0.770)	 Cls Loss: 0.63632	 loss_cstency: 17.49638
Epoch: [2][305/1260]	Time 4.599s (4.590s)	Speed 3.5 samples/s	Data 0.008s (0.021s)	Loss 212.69574 (175.90393)	Accuracy 0.750 (0.771)	 Cls Loss: 0.47065	 loss_cstency: 25.71015
Epoch: [2][310/1260]	Time 4.586s (4.590s)	Speed 3.5 samples/s	Data 0.008s (0.020s)	Loss 155.69585 (175.94744)	Accuracy 0.875 (0.771)	 Cls Loss: 0.32832	 loss_cstency: 18.55467
Epoch: [2][315/1260]	Time 4.568s (4.590s)	Speed 3.5 samples/s	Data 0.008s (0.020s)	Loss 178.32862 (176.03979)	Accuracy 0.688 (0.770)	 Cls Loss: 0.55131	 loss_cstency: 21.48751
Epoch: [2][320/1260]	Time 4.585s (4.590s)	Speed 3.5 samples/s	Data 0.008s (0.020s)	Loss 181.75863 (175.91934)	Accuracy 0.875 (0.771)	 Cls Loss: 0.34952	 loss_cstency: 21.56587
Epoch: [2][325/1260]	Time 4.574s (4.590s)	Speed 3.5 samples/s	Data 0.008s (0.020s)	Loss 284.09695 (176.19233)	Accuracy 0.812 (0.771)	 Cls Loss: 0.35035	 loss_cstency: 123.77141
Epoch: [2][330/1260]	Time 4.596s (4.590s)	Speed 3.5 samples/s	Data 0.008s (0.020s)	Loss 166.88189 (176.13447)	Accuracy 0.812 (0.772)	 Cls Loss: 0.48738	 loss_cstency: 18.48368
Epoch: [2][335/1260]	Time 4.586s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.019s)	Loss 181.96037 (176.40131)	Accuracy 0.750 (0.771)	 Cls Loss: 0.52493	 loss_cstency: 23.13523
Epoch: [2][340/1260]	Time 4.568s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.019s)	Loss 169.52410 (176.37962)	Accuracy 0.688 (0.770)	 Cls Loss: 0.58958	 loss_cstency: 21.59807
Epoch: [2][345/1260]	Time 4.573s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.019s)	Loss 160.19147 (176.45061)	Accuracy 0.750 (0.769)	 Cls Loss: 0.50604	 loss_cstency: 18.87615
Epoch: [2][350/1260]	Time 4.577s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.019s)	Loss 158.96243 (176.26722)	Accuracy 0.938 (0.771)	 Cls Loss: 0.38208	 loss_cstency: 19.33960
Epoch: [2][355/1260]	Time 4.578s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.019s)	Loss 152.19771 (176.34453)	Accuracy 0.875 (0.771)	 Cls Loss: 0.40507	 loss_cstency: 18.41282
Epoch: [2][360/1260]	Time 4.603s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.019s)	Loss 180.26904 (176.32535)	Accuracy 0.812 (0.771)	 Cls Loss: 0.53841	 loss_cstency: 22.52391
Epoch: [2][365/1260]	Time 4.585s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.019s)	Loss 157.38205 (176.12982)	Accuracy 0.562 (0.771)	 Cls Loss: 0.50595	 loss_cstency: 19.67298
Epoch: [2][370/1260]	Time 4.578s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.018s)	Loss 193.48450 (176.20389)	Accuracy 0.812 (0.770)	 Cls Loss: 0.38643	 loss_cstency: 22.75811
Epoch: [2][375/1260]	Time 4.562s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.018s)	Loss 183.11468 (176.15153)	Accuracy 0.750 (0.771)	 Cls Loss: 0.62300	 loss_cstency: 22.80269
Epoch: [2][380/1260]	Time 4.583s (4.589s)	Speed 3.5 samples/s	Data 0.008s (0.018s)	Loss 178.62764 (176.05850)	Accuracy 0.875 (0.771)	 Cls Loss: 0.34493	 loss_cstency: 19.94233
Epoch: [2][385/1260]	Time 4.577s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.018s)	Loss 154.29181 (176.02886)	Accuracy 0.750 (0.771)	 Cls Loss: 0.38559	 loss_cstency: 17.82788
Epoch: [2][390/1260]	Time 4.591s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.018s)	Loss 160.26251 (175.99292)	Accuracy 0.812 (0.772)	 Cls Loss: 0.44455	 loss_cstency: 17.45244
Epoch: [2][395/1260]	Time 4.563s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.018s)	Loss 158.02625 (175.94675)	Accuracy 0.812 (0.772)	 Cls Loss: 0.46951	 loss_cstency: 17.36151
Epoch: [2][400/1260]	Time 4.568s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.018s)	Loss 170.67477 (175.96485)	Accuracy 0.812 (0.772)	 Cls Loss: 0.45994	 loss_cstency: 20.39117
Epoch: [2][405/1260]	Time 4.591s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.017s)	Loss 155.69613 (175.93422)	Accuracy 0.812 (0.772)	 Cls Loss: 0.51384	 loss_cstency: 21.11359
Epoch: [2][410/1260]	Time 4.610s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.017s)	Loss 152.16917 (175.75980)	Accuracy 0.875 (0.772)	 Cls Loss: 0.34382	 loss_cstency: 17.36585
Epoch: [2][415/1260]	Time 4.578s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.017s)	Loss 165.25477 (175.83502)	Accuracy 0.750 (0.772)	 Cls Loss: 0.53422	 loss_cstency: 21.93521
Epoch: [2][420/1260]	Time 4.556s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.017s)	Loss 169.16124 (175.65801)	Accuracy 0.625 (0.771)	 Cls Loss: 0.70657	 loss_cstency: 20.78160
Epoch: [2][425/1260]	Time 4.600s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.017s)	Loss 167.98200 (175.61136)	Accuracy 0.750 (0.771)	 Cls Loss: 0.48051	 loss_cstency: 23.06900
Epoch: [2][430/1260]	Time 4.577s (4.588s)	Speed 3.5 samples/s	Data 0.008s (0.017s)	Loss 153.87055 (175.53385)	Accuracy 0.750 (0.771)	 Cls Loss: 0.43581	 loss_cstency: 17.23839
Epoch: [2][435/1260]	Time 4.589s (4.587s)	Speed 3.5 samples/s	Data 0.008s (0.017s)	Loss 189.23277 (175.63175)	Accuracy 0.688 (0.769)	 Cls Loss: 0.81335	 loss_cstency: 24.02430
Loading val dataloader successfully! -- 9.009889602661133
Loading Train dataloader successfully! -- 173.7030475139618
Loading Test dataloader successfully! -- 0.6668944358825684
Starting training process...
Epoch: [0][0/420]	Time 23.268s (23.268s)	Speed 2.1 samples/s	Data 9.868s (9.868s)	Loss 373.87492 (373.87492)	Accuracy 0.458 (0.458)	 Cls Loss: 0.69278	 loss_cstency: 165.19821
Epoch: [0][5/420]	Time 11.692s (13.559s)	Speed 4.1 samples/s	Data 0.022s (1.664s)	Loss 339.88503 (364.87719)	Accuracy 0.521 (0.507)	 Cls Loss: 0.69256	 loss_cstency: 116.66228
Epoch: [0][10/420]	Time 11.824s (12.751s)	Speed 4.1 samples/s	Data 0.022s (0.918s)	Loss 321.14976 (342.45899)	Accuracy 0.500 (0.515)	 Cls Loss: 0.69416	 loss_cstency: 97.28200
Epoch: [0][15/420]	Time 11.896s (12.475s)	Speed 4.0 samples/s	Data 0.022s (0.638s)	Loss 326.07460 (328.83684)	Accuracy 0.521 (0.516)	 Cls Loss: 0.69653	 loss_cstency: 95.58667
Epoch: [0][20/420]	Time 11.957s (12.348s)	Speed 4.0 samples/s	Data 0.022s (0.491s)	Loss 281.97119 (321.82894)	Accuracy 0.479 (0.519)	 Cls Loss: 0.68929	 loss_cstency: 92.62894
Epoch: [0][25/420]	Time 11.997s (12.277s)	Speed 4.0 samples/s	Data 0.022s (0.401s)	Loss 297.74471 (316.65789)	Accuracy 0.500 (0.518)	 Cls Loss: 0.69356	 loss_cstency: 87.91816
Epoch: [0][30/420]	Time 11.967s (12.231s)	Speed 4.0 samples/s	Data 0.022s (0.340s)	Loss 278.29070 (310.43831)	Accuracy 0.500 (0.515)	 Cls Loss: 0.69038	 loss_cstency: 85.37679
Epoch: [0][35/420]	Time 11.998s (12.200s)	Speed 4.0 samples/s	Data 0.022s (0.296s)	Loss 260.43885 (305.26614)	Accuracy 0.542 (0.517)	 Cls Loss: 0.68714	 loss_cstency: 82.11914
Epoch: [0][40/420]	Time 12.019s (12.177s)	Speed 4.0 samples/s	Data 0.022s (0.263s)	Loss 260.16416 (300.07967)	Accuracy 0.542 (0.517)	 Cls Loss: 0.68539	 loss_cstency: 82.11013
Epoch: [0][45/420]	Time 11.971s (12.157s)	Speed 4.0 samples/s	Data 0.022s (0.236s)	Loss 297.50448 (297.10841)	Accuracy 0.521 (0.519)	 Cls Loss: 0.69163	 loss_cstency: 77.67649
Epoch: [0][50/420]	Time 11.983s (12.142s)	Speed 4.0 samples/s	Data 0.022s (0.215s)	Loss 271.76237 (294.01724)	Accuracy 0.542 (0.519)	 Cls Loss: 0.68724	 loss_cstency: 79.15001
Epoch: [0][55/420]	Time 11.980s (12.128s)	Speed 4.0 samples/s	Data 0.022s (0.198s)	Loss 257.60712 (290.44134)	Accuracy 0.542 (0.520)	 Cls Loss: 0.68781	 loss_cstency: 77.15193
Epoch: [0][60/420]	Time 11.986s (12.117s)	Speed 4.0 samples/s	Data 0.022s (0.184s)	Loss 257.90600 (288.14001)	Accuracy 0.562 (0.520)	 Cls Loss: 0.68630	 loss_cstency: 72.96689
Epoch: [0][65/420]	Time 11.961s (12.106s)	Speed 4.0 samples/s	Data 0.022s (0.172s)	Loss 266.05087 (285.95369)	Accuracy 0.521 (0.520)	 Cls Loss: 0.68674	 loss_cstency: 69.40549
Epoch: [0][70/420]	Time 11.986s (12.097s)	Speed 4.0 samples/s	Data 0.022s (0.161s)	Loss 257.84570 (284.52528)	Accuracy 0.438 (0.521)	 Cls Loss: 0.69066	 loss_cstency: 68.26375
Epoch: [0][75/420]	Time 11.960s (12.089s)	Speed 4.0 samples/s	Data 0.022s (0.152s)	Loss 240.27499 (282.07108)	Accuracy 0.500 (0.519)	 Cls Loss: 0.69145	 loss_cstency: 66.97896
Epoch: [0][80/420]	Time 11.938s (12.082s)	Speed 4.0 samples/s	Data 0.022s (0.144s)	Loss 262.51096 (280.36033)	Accuracy 0.542 (0.521)	 Cls Loss: 0.68249	 loss_cstency: 68.65778
Epoch: [0][85/420]	Time 11.967s (12.075s)	Speed 4.0 samples/s	Data 0.022s (0.137s)	Loss 244.00909 (278.35581)	Accuracy 0.479 (0.521)	 Cls Loss: 0.68608	 loss_cstency: 64.23041
Epoch: [0][90/420]	Time 11.980s (12.070s)	Speed 4.0 samples/s	Data 0.022s (0.131s)	Loss 234.15145 (276.04032)	Accuracy 0.604 (0.524)	 Cls Loss: 0.67995	 loss_cstency: 62.56427
Epoch: [0][95/420]	Time 11.951s (12.065s)	Speed 4.0 samples/s	Data 0.022s (0.125s)	Loss 234.74500 (273.88306)	Accuracy 0.479 (0.525)	 Cls Loss: 0.69067	 loss_cstency: 62.78470
Epoch: [0][100/420]	Time 11.981s (12.060s)	Speed 4.0 samples/s	Data 0.022s (0.120s)	Loss 238.65715 (271.67827)	Accuracy 0.583 (0.528)	 Cls Loss: 0.66742	 loss_cstency: 60.25655
Epoch: [0][105/420]	Time 11.978s (12.056s)	Speed 4.0 samples/s	Data 0.022s (0.115s)	Loss 242.68568 (269.59067)	Accuracy 0.625 (0.530)	 Cls Loss: 0.68202	 loss_cstency: 55.56470
Epoch: [0][110/420]	Time 11.965s (12.052s)	Speed 4.0 samples/s	Data 0.022s (0.111s)	Loss 224.76212 (267.49775)	Accuracy 0.646 (0.534)	 Cls Loss: 0.67311	 loss_cstency: 54.87313
Epoch: [0][115/420]	Time 11.971s (12.049s)	Speed 4.0 samples/s	Data 0.022s (0.107s)	Loss 229.85370 (265.61247)	Accuracy 0.583 (0.538)	 Cls Loss: 0.66559	 loss_cstency: 51.09758
Epoch: [0][120/420]	Time 11.984s (12.046s)	Speed 4.0 samples/s	Data 0.022s (0.104s)	Loss 211.55793 (263.64507)	Accuracy 0.604 (0.540)	 Cls Loss: 0.66211	 loss_cstency: 48.54080
Epoch: [0][125/420]	Time 11.969s (12.043s)	Speed 4.0 samples/s	Data 0.022s (0.101s)	Loss 245.91795 (262.01254)	Accuracy 0.542 (0.543)	 Cls Loss: 0.66463	 loss_cstency: 49.68715
